Gene Name	TPM
CAPRIN1	185.365121730438
CAPRIN2	6.27034936490697
CARHSP1	81.48508320229291
CARS	53.9252649191297
CARS2	73.7350830606923
CASC3	56.8868928829531
CCAR1	74.1985916723463
CCAR2	48.2173109520653
CCDC59	39.9505158989976
CCDC86	27.619369249795604
CCNT1	20.102349064827198
CCNT2	17.902191858302103
CD2BP2	28.763952933383997
CD3EAP	14.387488749656804
CDC40	9.28467335469702
CDC5L	20.5522475942548
CDK5RAP1	36.6937382882532
CDK9	34.3088951612632
CEBPZ	29.266580788063997
CELF1	51.31682799410361
CELF2	0.106434333522177
CELF3	0.16192846968260502
CELF4	0.0
CELF5	0.0206401244408333
CELF6	0.335232843991393
CHERP	45.442365651538715
CHTOP	80.1935616908276
CIRBP	62.608587021081114
CLASRP	41.8775534328024
CLK1	46.5927829629759
CLK2	60.733400130017
CLK3	59.936687982874794
CLK4	15.010229135373097
CLP1	14.4337900043913
CMSS1	19.6348692887915
CMTR1	12.029540394815399
CMTR2	31.321192078540502
CNBP	200.22056448945202
CNOT1	105.49400968266701
CNOT10	21.7402556365957
CNOT11	108.86373209576999
CNOT2	43.333219634296896
CNOT3	33.4238804586372
CNOT4	11.453274528654301
CNOT6	40.5035207354479
CNOT6L	10.679753753286699
CNOT7	48.5410983902371
CNOT8	55.7223079344553
CNOT9	42.53695844526961
CNP	37.875316726652606
CPEB1	0.120177776866224
CPEB2	1.6012635710218603
CPEB3	1.59664049865234
CPEB4	13.428893116217802
CPSF1	117.29690382071199
CPSF2	41.059591304299104
CPSF3	41.883273420882894
CPSF3L	61.309407494195796
CPSF4	23.3923217316643
CPSF4L	4.17584027948703
CPSF6	60.627896171013
CPSF7	55.774793064323
CRNKL1	32.6422416970394
CRYZ	42.164005833635294
CSDC2	0.111043592425462
CSDE1	118.061544718786
CSTF1	59.4146862007524
CSTF2	35.8748549842614
CSTF2T	20.0676558051339
CSTF3	37.4755453947498
CTC-360G5.8	25.9705162178936
CTIF	5.03717137043746
CTU1	3.34263779839657
CTU2	7.947934173654199
CWC22	24.6569951872163
CWC25	32.400933453439
CWC27	25.310718608129395
CWF19L1	28.483458675088
CWF19L2	5.7457936665927605
CXorf23	8.220510454041161
DALRD3	12.283281290663199
DAP3	190.122702962258
DARS	98.83183603627329
DARS2	40.1126064000981
DAZ1	0.0
DAZ2	0.0
DAZ4	0.0
DAZAP1	105.491960221835
DAZL	0.0790861875115703
DBR1	13.4503449793543
DCAF13	70.69464234747579
DCP1A	10.242595150848802
DCP1B	7.27902085268407
DCP2	13.5352033966238
DCPS	29.614786568481197
DDX1	66.3825921267837
DDX10	15.0397476669741
DDX11	32.0592482358371
DDX17	222.75311455699295
DDX18	61.2498178403716
DDX19A	19.342014468115302
DDX20	7.25663238212878
DDX21	60.3005892864131
DDX23	85.387893861271
DDX24	75.2012022677551
DDX25	0.0250545993079956
DDX27	63.9941500576136
DDX28	9.650198600177118
DDX31	21.3280360341224
DDX39A	147.957773952331
DDX3X	98.0344803059751
DDX3Y	29.019944541020998
DDX4	0.0
DDX41	66.3515300492147
DDX42	97.6697252948427
DDX43	0.0158456025372178
DDX46	71.4799032847082
DDX47	35.514914723811
DDX49	39.4156247194358
DDX5	473.78420604121595
DDX50	27.4560851213118
DDX51	15.311826334158699
DDX52	34.8468393821479
DDX53	0.0
DDX54	55.270027684892504
DDX55	39.1656162378016
DDX56	59.944069212271614
DDX58	5.14107905789308
DDX59	13.7652184112745
DDX60	3.76103006819656
DDX60L	10.751727584577901
DEK	116.779790102299
DENR	69.2919829194645
DGCR14	9.985901333489819
DGCR8	21.9306462359098
DHX15	133.329912190969
DHX29	15.671099852859399
DHX30	21.375825913047606
DHX32	19.0520117345672
DHX33	13.470826110177901
DHX34	11.6855547789389
DHX35	15.1379197600214
DHX36	50.293148325393496
DHX37	18.619908283604
DHX38	29.1981947746036
DHX40	34.5765116476335
DHX57	10.825014103011998
DHX8	30.8480428426187
DHX9	120.10383010845501
DICER1	16.8611040334411
DIMT1	24.3343901162209
DIS3	63.001963036577216
DIS3L	16.4029995079712
DIS3L2	15.8381776833991
DKC1	110.253064964688
DNAAF2	9.677193071783133
DNAJC17	17.2144731564568
DNAJC21	30.4697190128938
DND1	0.0
DNMT1	81.0638443041479
DNMT3B	0.17380980088677894
DNTTIP2	24.776049074108702
DQX1	15.378959868120301
DRG1	66.0598087743654
DRG2	37.95801400444061
DROSHA	47.156615775159395
DUS1L	99.50890920889007
DUS2	16.9409721319428
DUS3L	31.953924358898696
DUS4L	10.949770206664601
DUSP11	18.6127969740506
DYNC1H1	44.0334128725647
DYNLL1	301.651431995474
DZIP1	0.21798757808306696
DZIP1L	0.101176086387815
DZIP3	7.18869050266143
EARS2	29.631809802436
EBNA1BP2	75.60945479728349
EDC3	28.807223522308693
EDC4	42.0541294654856
EED	26.5394383809066
EEF1A1	7453.748959712159
EEF1A2	0.592783152930115
EEF1B2	631.446217078931
EEF1D	428.050987162343
EEF1E1	33.5156969360955
EEF1G	1626.2841726593301
EEF2	912.259260197401
EEF2K	17.3779058063096
EEFSEC	15.812693760763901
EFL1	17.277236649449
EFTUD2	94.14987692420893
EIF1	623.4738764603401
EIF1AD	24.970387806241607
EIF1AX	53.874144583741504
EIF1AY	50.9542792146401
EIF1B	24.0055136325905
EIF2A	159.31006194562
EIF2AK1	115.255658645998
EIF2AK2	16.1245191172676
EIF2AK3	16.3852033525469
EIF2AK4	11.8236120774863
EIF2B1	54.17090524174829
EIF2B2	28.2931465836735
EIF2B3	13.625233494016099
EIF2B4	25.851966854203898
EIF2B5	57.33858424077479
EIF2D	58.2884528573151
EIF2S1	131.64117216232
EIF2S2	236.44521862691602
EIF2S3	219.327546747919
EIF2S3L	0.0499499387828008
EIF3A	132.37054982108802
EIF3B	139.35707747792
EIF3C	316.71890471298
EIF3CL	48.741349434495795
EIF3D	286.23679179573
EIF3E	506.518568679234
EIF3G	140.847408494077
EIF3H	392.715505804897
EIF3I	205.273157895001
EIF3J	100.144141761021
EIF3K	240.40761102423198
EIF3L	419.7973958704631
EIF3M	276.052465641431
EIF4A1	681.9094381864389
EIF4A2	201.089822023681
EIF4A3	88.66358772212558
EIF4B	509.68968514245
EIF4E	106.693636475698
EIF4E1B	0.0
EIF4E2	80.07624536012571
EIF4E3	2.48122135829219
EIF4ENIF1	11.004911511097
EIF4G1	222.972297738638
EIF4G2	381.321052377754
EIF4G3	31.0987065282837
EIF5	124.08181923427
EIF5A	412.850461025338
EIF5A2	14.6275978230694
EIF5AL1	0.300664209397586
EIF5B	32.5971651545284
EIF6	266.963274491676
ELAC1	2.3063183785688
ELAC2	52.2991747731569
ELAVL1	81.6262145706271
ELAVL2	0.217301154416066
ELAVL3	0.0209873277072549
ELAVL4	0.0753462307978275
ENDOG	19.4970873514098
ENDOU	0.13253304178638098
ENDOV	30.319075969951406
ENOX1	1.09746438076539
ENOX2	17.5986984213622
EPRS	79.95593780258221
ERAL1	44.4052648172538
ERI1	12.112603306136196
ERI2	23.797321417636
ERI3	36.6488371657223
ERN1	5.848756306362258
ERN2	58.532096685275405
ESF1	20.034143548881303
ESRP1	136.938262886801
ESRP2	29.7738707788695
ETF1	105.355352684438
EWSR1	231.56589455934898
EXO1	14.1888707292028
EXOG	6.06451835178404
EXOSC1	41.0745792845103
EXOSC10	61.344618293807706
EXOSC2	44.4725396914899
EXOSC3	41.981172966940704
EXOSC4	28.8940587658552
EXOSC5	42.704305901021705
EXOSC6	7.734064732025759
EXOSC7	28.297258680073103
EXOSC8	115.915269676921
EXOSC9	29.531182116613998
EZH2	36.4951684464947
FAM103A1	31.5452520709405
FAM120A	125.09550339591699
FAM120B	11.600605544067099
FAM120C	3.01993518570686
FAM46A	2.88357666681221
FAM98A	23.8848244922412
FAM98B	29.7764100827039
FAM98C	14.830607531005398
FARS2	11.190593001008198
FARSA	75.6396052425558
FARSB	27.1472963824822
FASTK	44.131820512920704
FASTKD1	34.8957645463792
FASTKD2	21.6250083854273
FASTKD3	18.4284297795387
FASTKD5	41.794218603178
FAU	628.756521524018
FBL	209.893858500305
FBLL1	0.26153820826254
FCF1	54.11066608774139
FIP1L1	33.084591990022396
FMR1	18.7551947403796
FTO	17.0934347593367
FTSJ3	46.7636907237834
FUBP1	86.5617553040588
FUBP3	62.1059032776884
FUS	227.472838216279
FXR1	68.7610706309181
FXR2	20.856715675794
FYTTD1	36.6423509600976
G3BP1	96.7304786941738
G3BP2	68.4866869789503
GAPDH	3705.41696796695
GAR1	34.7256467603437
GARS	82.4913906603649
GATB	22.2054340048842
GATC	28.5997531527348
GCFC2	7.09829191540995
GEMIN2	12.101125268197697
GEMIN4	25.370230915663
GEMIN5	9.18117900440636
GEMIN6	14.633912704632301
GEMIN7	22.4682187114321
GEMIN8	30.5484043611803
GFM1	42.17402
GFM2	33.67286
GLE1	45.39836
GLTSCR2	241.066
GNL2	36.64217
GNL3	74.81153
GNL3L	35.43245
GPATCH1	11.21315
GPATCH4	41.01045
GPATCH8	24.83976
GRSF1	92.50663
GRWD1	24.7947
GSPT1	114.7264
GTF2F1	70.74840999999998
GTF3A	308.6142
GTPBP1	23.09434
GTPBP10	23.35317
GTPBP2	12.59381
GTPBP3	13.73005
GTPBP4	61.09777
GUF1	24.86153
HABP4	23.36014
HARS	65.0008
HARS2	29.74233
HBS1L	239.5378
HDLBP	230.1826
HEATR1	20.58387
HELZ	15.5658
HELZ2	7.970387
HENMT1	27.60895
HEXIM1	18.11866
HEXIM2	8.373555
HINT3	9.952717
HNRNPA0	36.84112
HNRNPA1	1672.131
HNRNPA1L2	1.548634
HNRNPA2B1	779.6197
HNRNPA3	409.7984
HNRNPAB	275.6939
HNRNPC	542.0771
HNRNPCL1	0.0
HNRNPD	224.1214
HNRNPDL	142.4904
HNRNPF	297.6670000000001
HNRNPH1	575.7791
HNRNPH2	79.28286999999997
HNRNPH3	151.421
HNRNPK	548.5096
HNRNPL	295.706
HNRNPLL	33.20938
HNRNPM	202.8709
HNRNPR	123.4738
HNRNPU	293.8435
HNRNPUL1	181.5353
HNRNPUL2	16.38498
HTATSF1	39.61088
IARS	107.2709
IARS2	100.1555
IFIH1	6.824903
IFIT1	1.159133
IFIT1B	0.0
IFIT2	2.858889
IFIT3	5.556877
IFIT5	4.236374
IGF2BP1	0.384173
IGF2BP2	37.10131
IGF2BP3	16.467760000000002
IGHMBP2	9.277157
ILF2	187.3547
ILF3	177.5351
IMP3	69.51134
IMP4	73.2831
INTS1	32.48901
INTS10	40.92112
INTS12	10.06227
INTS2	16.15953
INTS3	54.33422
INTS4	24.68289
INTS5	11.3068
INTS6	50.82621
INTS6L	2.382173
INTS7	32.64204
INTS8	46.80159
INTS9	13.74204
IPO11	15.174929999999998
IPO13	12.19465
IPO4	24.85158
IPO5	229.1802
IPO7	63.60294
IPO8	18.11955
IPO9	30.637970000000006
IREB2	29.97093
ISG20	19.17006
ISG20L2	43.5819
ISY1	18.49409
JAKMIP1	0.0
KARS	132.1609
KAT8	49.1123
KHDC1	1.323905
KHDRBS1	122.0849
KHDRBS2	0.05583741
KHDRBS3	27.33031
KHNYN	45.09035
KHSRP	255.6443
KIAA0391	28.010440000000006
KIAA0430	17.95361
KIN	12.75558
KPNB1	173.6288
KRR1	62.54322
L1TD1	0.01109044
LARP1	102.1523
LARP1B	21.0727
LARP4	29.68267
LARP4B	43.33009000000001
LARP6	0.6575924
LARP7	42.28473
LARS	113.4045
LARS2	11.66042
LAS1L	32.31238
LCMT2	12.83319
LIN28A	0.01564618
LIN28B	0.03602095
LONP1	38.62334
LRPPRC	106.921
LRRC47	36.48061
LRRFIP1	54.06455
LRRFIP2	20.11661
LSG1	45.87875
LSM1	30.52569
LSM10	28.703940000000006
LSM11	4.461476
LSM12	48.8084
LSM14B	34.932140000000004
LSM3	81.63116
LSM4	207.1136
LSM5	83.36102
LSM6	51.66357
LSM7	114.4584
LSM8	58.26644
LUC7L	54.83268
LUC7L3	190.2329
MAEL	0.0
MAGOH	56.64332
MAGOHB	27.24187
MAK16	8.951192
MARS	84.78108
MARS2	7.883141
MATR3	218.1539
MAZ	204.2522
MBNL1	44.86219000000001
MBNL2	77.32214
MBNL3	11.64906
MCTS1	66.85303
MECP2	25.60959
MEPCE	39.27902
METTL1	18.79213
METTL10	13.06062
METTL14	17.74766
METTL2A	20.70127
METTL2B	23.08214
METTL3	56.22322
METTL5	62.26755
MEX3A	1.511298
MEX3B	0.3562984
MEX3C	14.82979
MEX3D	6.074032
MIF4GD	35.181259999999995
MKRN1	74.03536
MKRN2	12.21108
MKRN3	0.13182660000000002
MOV10	16.28119
MOV10L1	0.05860515
MPHOSPH10	21.5826
MPHOSPH6	36.55965
MRM1	19.44328
MRM2	27.17276
MRM3	15.15451
MRPL1	33.08462
MRPL10	74.5385
MRPL11	86.28466999999998
MRPL12	105.2916
MRPL13	78.56138
MRPL14	62.60279
MRPL15	46.41939
MRPL16	49.8117
MRPL17	64.56159
MRPL18	64.38519000000001
MRPL19	22.87599
MRPL2	50.54196
MRPL20	120.1614
MRPL21	71.53085
MRPL22	73.99043
MRPL23	155.7394
MRPL24	89.55833
MRPL27	101.715
MRPL28	65.5682
MRPL3	142.2492
MRPL30	28.685440000000003
MRPL32	53.74378000000001
MRPL33	122.8169
MRPL34	76.4865
MRPL35	46.72699
MRPL36	84.902
MRPL37	96.83023
MRPL38	25.27074
MRPL39	31.87823
MRPL4	59.17546
MRPL40	35.14482
MRPL41	23.71926
MRPL42	60.29673
MRPL43	70.31434
MRPL44	34.37189
MRPL45	91.02401
MRPL46	41.44651
MRPL47	80.77225
MRPL48	88.80255
MRPL49	54.23492
MRPL50	57.09025
MRPL51	163.9059
MRPL52	190.4187
MRPL53	43.3903
MRPL54	41.34666
MRPL55	35.69106
MRPL57	67.23904
MRPL58	73.88651999999998
MRPL9	91.88752
MRPS10	216.3116
MRPS11	69.13359
MRPS12	122.7194
MRPS14	35.0773
MRPS15	117.0307
MRPS16	62.95556
MRPS17	11.23051
MRPS18A	43.53301
MRPS18C	58.01425
MRPS2	65.14929000000001
MRPS21	73.97593
MRPS22	75.25322
MRPS23	98.12413
MRPS24	110.6161
MRPS25	35.8637
MRPS26	69.51718000000001
MRPS27	83.12420999999998
MRPS28	45.97534
MRPS30	60.41073000000001
MRPS31	63.68973
MRPS33	78.26361999999997
MRPS34	113.9418
MRPS35	88.58013000000003
MRPS36	51.65781
MRPS5	78.80651999999998
MRPS6	55.84947
MRPS7	97.76661
MRPS9	44.81479
MRRF	92.37287
MRTO4	34.46538
MSI1	0.09648293
MSI2	148.7551
MSL3	17.61411
MTERF4	23.59822
MTFMT	21.45107
MTHFSD	14.75071
MTIF2	39.33995
MTIF3	195.93400000000003
MTO1	15.61002
MTPAP	18.95727
MTRF1	54.57862
MTRF1L	8.991854
MVP	106.1871
MYEF2	0.1764144
N4BP1	11.95023
NAA38	73.39489
NAF1	11.64559
NANOS1	0.249161
NANOS2	0.0
NANOS3	0.2024865
NARS	95.81296
NARS2	15.47798
NAT10	38.83381
NCBP1	64.66865
NCBP2	106.4825
NCBP2L	0.0
NCBP3	22.35614
NCL	407.3597
NFX1	25.15103
NGDN	34.71408
NHP2	181.3199
NIFK	64.62874000000001
NIP7	27.46129
NKRF	15.03335
NMD3	34.794979999999995
NOA1	33.84832
NOB1	77.41403000000003
NOC2L	74.77313000000002
NOC3L	12.20652
NOC4L	25.81843
NOCT	2.303107
NOL10	24.01492
NOL11	63.56511
NOL3	20.0753
NOL6	12.99849
NOL7	67.51128
NOL8	31.82438
NOL9	16.62516
NOLC1	107.3193
NOM1	12.51248
NONO	499.6359
NOP10	253.1431
NOP14	41.77936
NOP16	82.41225
NOP2	44.32615
NOP56	259.6285
NOP58	80.88387
NOP9	21.74
NOVA1	0.004643968
NOVA2	0.007797598
NPM1	2422.871
NPM2	7.736021000000001
NPM3	60.17922
NR0B1	0.006886164
NSA2	184.7823
NSRP1	27.40873
NSUN2	93.37498
NSUN3	9.519822
NSUN4	22.70186
NSUN5	20.83965
NSUN6	5.606913
NSUN7	7.298508
NUDT16	13.05101
NUDT16L1	13.24222
NUDT21	78.05899000000002
NUFIP1	26.80201
NUFIP2	54.37935
NUP153	26.74742
NUPL2	23.40994
NUTF2	133.7908
NXF1	51.299
NXF2B	0.0
NXF3	0.151779
NXF5	0.0
NXT1	33.98813
NXT2	14.89359
NYNRIN	0.20743320000000004
OAS1	49.24123
OAS2	1.571682
OAS3	23.09355
OASL	12.48323
OBFC1	23.30451
PA2G4	186.2585
PABPC1	2125.286
PABPC1L	73.94066
PABPC3	0.02781875
PABPC4	98.49274
PABPC4L	0.0
PABPC5	0.0
PABPN1	108.2087
PABPN1L	0.0
PAIP1	64.42007
PAIP2	129.1082
PAIP2B	5.484831
PAN2	46.48976
PAN3	46.21678
PAPD4	37.94848
PAPD5	5.922982
PAPD7	24.17656
PAPOLA	116.7359
PAPOLB	0.0
PAPOLG	8.143936
PARK7	294.3342
PARN	27.12842
PARP1	72.38553
PARP12	20.44893
PARP4	127.0053
PARS2	8.017417
PATL1	32.8152
PATL2	3.417073
PCBP1	304.1904
PCBP2	379.7107
PCBP3	0.3067655
PCBP4	26.84495
PCF11	33.42399
PDCD11	19.27172
PDCD4	89.53735
PDCD7	7.954855
PDE12	16.24016
PEG10	0.7067654999999999
PELO	11.39664
PES1	69.99749
PHAX	25.92016
PHF5A	49.66298
PHRF1	17.97825
PIH1D1	78.68760999999998
PIH1D3	0.0199204
PIN4	57.96879000000001
PINX1	13.74741
PIWIL1	147.1721
PIWIL2	0.4455325
PIWIL3	0.0
PIWIL4	4.9788489999999985
PLD6	1.089341
PLRG1	54.65798
PNLDC1	0.0179095
PNN	93.49346
PNO1	17.095979999999994
PNPT1	28.10237
PNRC2	80.14815
POLDIP3	47.32996
POLR1E	24.86287
POLR2A	86.97155
POLR2B	71.18812
POLR2D	50.4372
POLR2E	75.77166
POLR2F	69.98584
POLR2G	93.0179
POLR2H	112.5053
POLR2I	66.17005
POLR2J	71.99755
POLR2J2	5.79147
POLR2J3	107.4667
POLR2K	61.5522
POLR2L	114.268
POLRMT	19.84206
POP1	19.02892
POP4	47.1355
POP5	82.40613
POP7	47.27283
PPAN	26.99746
PPARGC1A	15.41196
PPARGC1B	1.469618
PPIE	48.26431
PPIH	64.47111
PPIL3	37.39238
PPIL4	12.38853
PPP1R8	42.63082
PPRC1	22.0456
PPWD1	47.68972
PQBP1	63.79939
PRDX1	564.2822
PRIM1	29.87984
PRKDC	77.16504
PRKRA	24.52482
PRPF18	11.09125
PRPF19	104.3661
PRPF31	46.65115
PRPF38A	45.2513
PRPF38B	23.74278
PRPF39	17.7437
PRPF4	37.99702
PRPF40A	63.01638000000001
PRPF40B	16.58211
PRPF4B	52.31292
PRPF6	83.29692
PRPF8	113.2973
PSIP1	22.03803
PSMA1	86.13699
PSMA6	155.2164
PSPC1	73.02115
PSTK	3.322113
PTBP1	215.3465
PTBP2	7.136164
PTBP3	113.1479
PTCD1	4.1108910000000005
PTCD2	7.2583160000000015
PTCD3	87.07268
PTGES3	276.8154
PTGES3L-AARSD1	14.87783
PTRF	1.726042
PTRH1	13.12141
PTRH2	52.34241
PTRHD1	51.33554
PUF60	85.12749000000002
PUM1	55.82139
PUM2	46.95108
PUM3	26.60903
PURA	11.48999
PURB	11.98141
PURG	0.0
PUS1	37.40231
PUS10	4.509415
PUS3	13.02631
PUS7	16.77149
PUS7L	11.17055
PUSL1	13.66548
PWP2	9.046502
PYM1	37.47391
QARS	203.3175
QKI	0.4909419
QRSL1	7.177836
QTRT1	47.40808
QTRT2	34.26292
R3HCC1	22.26346
R3HCC1L	12.52568
R3HDM1	23.21543
R3HDM2	30.1237
RAE1	117.6216
RALY	205.5378
RALYL	0.008355561
RAN	822.8567
RANBP17	4.312937000000002
RANBP2	29.93161
RANBP6	13.12405
RARS	69.4571
RARS2	18.84382
RAVER1	34.053059999999995
RAVER2	4.008785
RBBP6	27.42995
RBFOX1	0.1038093
RBFOX2	24.83998
RBM10	44.15866
RBM11	0.07592441
RBM12	41.26665
RBM12B	27.62132
RBM14	44.46881
RBM15	15.247979999999998
RBM15B	14.953220000000002
RBM17	68.61255
RBM18	35.69831
RBM19	23.35868
RBM20	0.26667329999999995
RBM22	34.917359999999995
RBM23	54.01846999999999
RBM24	0.7502781
RBM25	49.59659
RBM26	44.02047
RBM27	12.56795
RBM28	19.17554
RBM3	156.6106
RBM33	20.13394
RBM34	32.650659999999995
RBM38	21.18778
RBM39	304.2253
RBM4	95.35735
RBM41	24.19141
RBM42	54.41837
RBM43	1.996794
RBM44	0.3017532
RBM45	7.290119
RBM46	0.0
RBM47	51.17745
RBM48	9.652433
RBM4B	23.32535
RBM5	50.40381
RBM6	37.46242
RBM7	9.816047
RBM8A	186.4235
RBMS1	5.727863
RBMS2	0.5727905
RBMS3	0.08112594
RBMX	187.735
RBMX2	34.81428
RBMXL1	6.5924190000000005
RBMXL2	0.0
RBMXL3	0.0
RBMY1A1	0.01112496
RBMY1B	0.01112496
RBMY1E	0.0
RBMY1F	0.0
RBMY1J	0.0
RBPMS	33.9378
RBPMS2	0.0
RC3H1	11.37858
RC3H2	18.74102
RCL1	14.59322
RDM1	5.332941
REPIN1	168.2822
REXO1	17.04222
REXO2	60.11863
REXO4	34.27832
RIDA	34.62372
RIOK1	21.08876
RIOK2	15.68883
RIOK3	37.29322
RNASE1	6.499482
RNASE10	1.6702009999999998
RNASE11	0.04654719
RNASE12	0.0
RNASE13	2.04785
RNASE2	0.0
RNASE3	0.0
RNASE4	7.116658
RNASE6	1.099093
RNASE7	0.177075
RNASE8	0.0
RNASE9	0.05924811
RNASEH1	19.75733
RNASEH2A	56.08258000000001
RNASEH2B	82.29356
RNASEH2C	18.21345
RNASEK	202.212
RNASEL	5.128614
RNASET2	27.40335
RNF113A	26.31517
RNF113B	0.048673900000000006
RNF17	0.005069336
RNGTT	6.946827000000001
RNH1	60.73419000000001
RNMT	12.23442
RNPC3	21.55711
RNPS1	157.7047
RP1-37E16.12	1.652683
RP11-108K14.8	9.161442
RP11-111H13.1	8.348252
RP11-257K9.8	0.7650918000000001
RP11-529K1.3	6.171142
RP9	12.33745
RPF1	26.427090000000003
RPF2	19.85053
RPL10	2255.779
RPL10A	1213.14
RPL10L	0.0
RPL11	2625.838
RPL12	2041.547
RPL13	3145.5490000000004
RPL13A	3676.683
RPL14	754.9818
RPL15	1455.894
RPL17	1501.831
RPL18	2130.205
RPL18A	2291.486
RPL19	3651.021
RPL21	3591.7990000000004
RPL22	1154.144
RPL22L1	61.3479
RPL23	2971.951
RPL23A	1409.138
RPL24	1562.833
RPL26	3249.088
RPL26L1	66.21329
RPL27	2588.608
RPL27A	3511.965
RPL28	2368.148
RPL29	989.4882
RPL3	2095.636
RPL30	2374.084
RPL31	3305.268
RPL32	1551.015
RPL34	1828.06
RPL35	2893.97
RPL35A	2234.958
RPL36	694.3514
RPL36AL	243.2205
RPL37	3117.158
RPL37A	3255.627
RPL38	2112.444
RPL39	2872.366
RPL39L	28.33883
RPL3L	0.1029588
RPL4	2664.658
RPL41	6366.469
RPL5	954.6762
RPL6	2166.1420000000007
RPL7	3075.847
RPL7L1	652.6844
RPL8	2368.737
RPL9	1891.603
RPLP0	3992.125
RPLP1	4843.811
RPLP2	1733.661
RPP14	11.83198
RPP25	31.834090000000003
RPP25L	38.37388
RPP30	30.77409
RPP38	19.48988
RPP40	6.8782630000000005
RPS10	929.0447
RPS11	2808.076
RPS12	1499.6329999999996
RPS13	1196.357
RPS14	1473.965
RPS15	1059.327
RPS15A	2350.279
RPS16	2059.13
RPS17	3231.1540000000005
RPS19	2475.18
RPS19BP1	119.284
RPS2	2444.389
RPS20	1743.031
RPS21	1955.929
RPS23	2988.294000000001
RPS24	4123.261
RPS25	1148.829
RPS26	1108.999
RPS27	6818.018
RPS27A	1499.7220000000002
RPS27L	92.94068
RPS28	1960.995
RPS29	1697.8729999999996
RPS3	3956.992
RPS3A	2189.158
RPS4X	1109.918
RPS4Y1	0.1214006
RPS4Y2	0.0
RPS5	1011.884
RPS6	4218.868
RPS7	1858.989
RPS8	2054.119
RPS9	1490.5379999999998
RPSA	1231.653
RPUSD1	23.25447
RPUSD2	10.68042
RPUSD3	28.03183
RPUSD4	30.46832
RRBP1	97.75415
RRNAD1	35.11743
RRP1	34.19585
RRP12	16.59763
RRP15	15.17897
RRP1B	21.66114
RRP36	32.08117
RRP7A	30.84671
RRP8	15.64572
RRP9	12.54895
RRS1	23.58596
RSL1D1	184.9703
RSL24D1	102.4263
RSRC1	33.61815
RTCA	16.41749
RTCB	68.17309
RTF1	39.31639000000001
RUVBL1	80.37524
RUVBL2	106.1518
SAFB	64.46084
SAFB2	45.00783
SAMD4A	0.5682283
SAMD4B	43.03441
SAMHD1	8.482000000000001
SAP18	548.163
SARNP	59.64874
SARS	83.15548000000003
SARS2	10.08352
SART1	47.39106
SART3	43.75819
SBDS	33.82198
SCAF1	21.2195
SCAF11	53.20192
SCAF4	24.37051
SCAF8	11.13684
SECISBP2	36.17193
SECISBP2L	10.10118
SEPSECS	7.253514999999998
SERBP1	243.4172
SETD1A	11.61074
SETD1B	7.9607160000000015
SETD7	22.61158
SETX	26.254040000000003
SF1	152.9871
SF3A1	70.44509000000002
SF3A2	70.57155
SF3A3	69.91447
SF3B1	222.333
SF3B2	120.378
SF3B3	128.4042
